PDF Filename,Accident Classification,Date/Time of Accident,State,Primary Mineral Mined,Date,Time
2010MNM10prelim.pdf,Slip or Fall of Person  ,06/12/2010 02:20 PM,CO,CRUSHED & BROKEN SANDSTONE Employees: 45 4 38 3,06/12/2010,02:20 PM
September%2021%2C%202021%20Fatality%20-%20Preliminary%20Report.pdf,4. Date/Time of Death,09/21/2021 1:50 AM,NM,Gravel Mining a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,09/21/2021,1:50 AM
2011MNM10prelim.pdf,Fatal Injury Slip or Fall of Person   10,09/23/2011 08:30 AM,NY,CONSTRUCTION SAND & GRAVEL M | Mine Employees: 6 6,09/23/2011,08:30 AM
2014mnm22prelim.pdf,Fatal Injury Powered Haulage  ,11/25/2014 01:15 PM,PA,CRUSHED & BROKEN SANDSTONE Employees: 15 0 7 5 3,11/25/2014,01:15 PM
September%201%2C%202020%20Fatality%20-%20Preliminary%20Report.pdf,6. Mine Information,09/01/2020 7:49 PM,TX,"Industrial Sand, N.E.C.",09/01/2020,7:49 PM
June%201%2C%202020%20Fatality%20-%20Preliminary%20Report.pdf,6. Mine Information,06/01/2020 1:05 PM,AZ,"Construction Sand & Gravel Mining, N.E.C.",06/01/2020,1:05 PM
Preliminary%20Report%20-%20Fatality%20%231%20-%20January%2025%2C%202018.pdf,Fatal Injury Powered Haulage   1,01/25/2018 05:00 AM,Not found,CONSTRUCTION SAND & GRAVEL M Employees: 15 0 15 0 0,01/25/2018,05:00 AM
Fatality%20%2310%20-%20June%2010%2C%202019%20-%20Preliminary%20Report.pdf,"Vulcan Construction Materials, LLC",06/10/2019 11:10 AM,TN,12. Contractor Name,06/10/2019,11:10 AM
Septempber%208%2C%202023%20-%20Preliminary%20Report%20-%20Sewickley%20Mine.pdf,12 - Powered Haulage  ,09/08/2023 10:25 AM,PA,"Crushed & Broken Limestone Mining, N.E.C.",09/08/2023,10:25 AM
September%2028%202022%20-%20Preliminary%20Report%20-%20Spanish%20Springs.pdf,F - Fatal Injury 21 - Other Accident   FAI-6872878-1,09/28/2022 10:40 AM,NV,"Construction Sand & Gravel Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",09/28/2022,10:40 AM
2011MNM04prelim.pdf,Fall of Roof or Back  04/15/2014,04/15/2011 05:35 PM,WA,Silver Ore Mine Employees: 270 180 0 4 49,04/15/2011,05:35 PM
2012MNM11prelim.pdf,5. Fatal Case No,08/31/2012 01:45PM,NV,"GOLD ORE MINING, N.E.C. Mine Employees: 138 114 24",08/31/2012,01:45PM
2014mnm17prelim.pdf,Fatal tnjury,Not found,MT,CONSTRUCTION SAND & GRAVEL M Employees: a 0 2 ft) 0,Not,found
February%208%2C%202021%20Fatality%20-%20Preliminary%20Report.pdf,F - Fatal Injury 12 - Powered Haulage   FAI--6490311-1,02/08/2021 1:15 PM,MO,"Crushed & Broken Limestone Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",02/08/2021,1:15 PM
October%201%2C%202021%20Fatality%20-%20Preliminary%20Report_0.pdf,6. Mine Information,10/01/2021 9:15 AM,MN,"Construction Sand & Gravel Mining, N.E.C.",10/01/2021,9:15 AM
October%2020%2C%202021%20-%20Preliminary%20Report.pdf,F - Fatal Injury 17 - Machinery   FAI-6886164-1,10/20/2021 9:37 AM,TX,"Construction Sand & Gravel Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",10/20/2021,9:37 AM
November%2023%2C%202020%20Fatality%20-%20Preliminary%20Report.pdf,F - Fatal Injury 01 - Electrical   FAI-6885246-1,11/23/2020 1:13 PM,LA,Barite/Barium Ore Mining a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,11/23/2020,1:13 PM
Preliminary%20Report%20-%20Fatality%20%2316%20-%20November%2011%2C%202018.pdf,Preliminary Report of Accident,11/11/2018 02:15 PM,NV,"GOLD ORE MINING, N.E.C. Employees: 95 94 0 0 1",11/11/2018,02:15 PM
November%2008%2C%202020%20Fatality%20-%20Preliminary%20Report.pdf,Round Mountain Gold Corporation,11/08/2020 5:11 AM,NV,"Gold Ore Mining, N.E.C.",11/08/2020,5:11 AM
2012MNM05prelim.pdf,"Fatal Injury Falling, Rolling or Sliding Rock /Mater|  ",04/11/2012 02:50 PM,NC,CONSTRUCTION SAND & GRAVEL M | Mine Employees 15 9 2 4,04/11/2012,02:50 PM
January%207%2C%202022%20Fatality%20-%20Preliminary%20Report_0.pdf,1. Accident Type,01/07/2022 2:45 PM,PA,"Crushed & Broken Limestone Mining, N.E.C.",01/07/2022,2:45 PM
February%2029%2C%202020%20Fatality%20-%20Preliminary%20Report_0.pdf,6. Mine Information,02/29/2020 9:33 AM,LA,Common Sand Mining,02/29/2020,9:33 AM
January%202%2C%202024%20-%20Preliminary%20Report.pdf,F - Fatal Injury 12 - Powered Haulage   FAI-6938605-1,01/02/2024 4:46 AM,TX,"Crushed & Broken Stone Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",01/02/2024,4:46 AM
2010MNM16prelim.pdf,Not found,10/10/2010 12:57 PM,OK,CRUSHED & BROKEN GRANITE MINI | Mine Employees: 24 14 3,10/10/2010,12:57 PM
August%2027%2C%202019%20Fatality-Preliminary%20Report.pdf,F - Fatal Injury 21 - Other Accident  ,08/27/2019 10:40 AM,TX,Crushed & Broken Sandstone Mining a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,08/27/2019,10:40 AM
2013MNM22prelim.pdf,Fatal Injuy Other Accident (Drowning)  22,12/10/2013 02:45AM,KY,Not found,12/10/2013,02:45AM
Preliminary%20Report%20-%20Fatality%20%237-%20%20July%20%2031%2C%202018.pdf,Fatal Injury Powered Haulage   07,07/31/2018 07:00 AM,ND,CONSTRUCTION SAND & GRAVEL M Employees: 3 0 3 0 0,07/31/2018,07:00 AM
2010MNM23prelim.pdf,"Fatal Injury Falling, Rolling or Sliding Rock /Mater!   23",42/23/2010 12:08 PM,FL,CRUSHED & BROKEN LIMESTONE M | Mine Employees:,42/23/2010,12:08 PM
2014MNM09prelim_0.pdf,Fatal Injury Slip or Fall of Person   9,Not found,IA,CRUSHED & BROKEN LIMESTONE Employees: 27 18 9,Not,found
April%2013%2C%202024%20-%20Preliminary%20Report.pdf,F - Fatal Injury 21 - Other Accident   FAI-6460287-1,04/13/2024 10:32 AM,GA,Crushed & Broken Granite Mining a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,04/13/2024,10:32 AM
December%2013%2C%202021%20-%20Preliminary%20Report%20Whitestone%20Mine%20%234.pdf,F - Fatal Injury 17 - Machinery   FAI-6915008-1,12/13/2021 8:45 AM,GA,Crushed & Broken Marble Mining a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,12/13/2021,8:45 AM
November%205%2C%202019%20Fatality%20-%20Preliminary%20Report.pdf,ArcelorMittal Minorca Mine Inc,11/05/2019 9:35 AM,MN,"Iron Ore Mining, N.E.C.",11/05/2019,9:35 AM
2013MNM03prelim.pdf,Explosives and Breaking Agents  ,03/27/2013 02:42 PM,MO,CRUSHED & BROKEN LIMESTONE M | MineEmployees 45 26 18 {,03/27/2013,02:42 PM
2012MNM08prelim.pdf,Powered Haulage  ,05/28/2012 08:35 PM,NY,HYDRAULIC CEMENT Mine Employees 92 0 ) 92 0,05/28/2012,08:35 PM
June%207%2C%202021%20Fatality%20-%20Preliminary%20Report.pdf,. Accident Type,06/07/2021 8:07 AM,NM,"Construction Sand & Gravel Mining, N.E.C.",06/07/2021,8:07 AM
December%206%202022%20-%20Preliminary%20Report.pdf,F - Fatal Injury 12 - Powered Haulage   FAI-7028168-1,12/06/2022 1:30 PM,MO,"Lead-Zinc Ore Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",12/06/2022,1:30 PM
June%2013%2C%202020%20Fatality%20-%20Preliminary%20Report_0.pdf,. Accident Type,06/13/2020 10:00 AM,AZ,"Construction Sand & Gravel Mining, N.E.C.",06/13/2020,10:00 AM
2011MNM01prelim.pdf,Fatal Injury Machinery   1,02/12/2011 07:03 AM,FL,PHOSPHATE ROCK MINING,02/12/2011,07:03 AM
Fatality%20%2311%20-%20June%2024%2C%202019%20-%20Preliminary%20Report.pdf,6. Mine Information,06/24/2019 3:20 PM,OK,12. Contractor Name,06/24/2019,3:20 PM
prelim-m23-2013.pdf,Fatal Injury Machinery   23,07/10/2013 03:00 PM,TN,CONSTRUCTION SAND & GRAVEL M Employees: 8 0 3 5 0,07/10/2013,03:00 PM
2014MNM05-06prelim.pdf,1. Accident Type:,04/11/2014 08:45 AM,MO,"LIME, N.E.C. Employees: 559 128 386 45",04/11/2014,08:45 AM
June%209%2C%202021%20Fatalities%20-%20Preliminary%20Report.pdf,F - Fatal Injury 12 - Powered Haulage   FAI-6855 110-2,06/09/2021 2:13 PM,MT,Platinum Group Ore Mining a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,06/09/2021,2:13 PM
March%201%20-%20Preliminary%20Report%20-%20Swift%20Creek.pdf,F - Fatal Injury 17 - Machinery   FAI-6972786-1,03/01/2024 9:55 AM,FL,Phosphate Rock Mining a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,03/01/2024,9:55 AM
August%2022%2C%202024%20-%20Preliminary%20Report%20-%20Onyx%20Sterling%20Pit.pdf,"F - Fatal Injury 06 - Fall of Face, Rib, Pillar or   FAI-FO11AFE-1",08/22/2024 7:59 AM,MA,"Crushed & Broken Limestone Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",08/22/2024,7:59 AM
2011MNM15prelim.pdf,Fatal Injury Powered Haulage   15,12/08/2011 11:01 AM,MN,CRUSHED & BROKEN STONE MININ j Mine Employees: 3 3,12/08/2011,11:01 AM
May%2018%2C%202021%20Fatality%20-%20Preliminary%20Report.pdf,3. Date/Time of Accident,05/18/2021 4:51 PM,KY,Zinc Ore Mining,05/18/2021,4:51 PM
prelim8-mnm-2015.pdf,Fatal Injury Striking or Bumping  ,06/12/2015 07:30AM,NH,CONSTRUCTION SAND & GRAVEL M Employees: 6 0 3 0 3,06/12/2015,07:30AM
prelim6-mnm-2015_0.pdf,Machinery  ,03/23/2015 02:30 PM,PA,Not found,03/23/2015,02:30 PM
December%2013%2C%202021%20-%20Preliminary%20Report%20Liberty%20Ranch.pdf,3. Date/Time of Accident,12/13/2021 10:42 AM,LA,Common Sand Mining,12/13/2021,10:42 AM
2014MNM12prelim.pdf,Fatal Injury Powered Haulage }  12,05/09/2014 09:30PM,NM,CONSTRUCTION SAND & GRAVEL M Employees: 19 0 0 18 1,05/09/2014,09:30PM
2012MNM14prelim.pdf,Fatal Injury Machinery   14,09/26/2012 08:40 AM,CA,CONSTRUCTION SAND & GRAVELM | Mine Employees: 8 3 5,09/26/2012,08:40 AM
prelim25-mnm-2014_0.pdf,"Falling, Rolling or Sliding Rock /Mater!|   25",11/10/2014 08:30 AM,MS,Not found,11/10/2014,08:30 AM
july%2030%2C%202019%20Preliminary%20Report.pdf,F - Fatal Injury 12 - Powered Haulage   26,07/30/2019 2:00 PM,NY,"Construction Sand & Gravel Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",07/30/2019,2:00 PM
June%2020%2C%202022%20-%20Preliminary%20Report%20-%20Kimballton.pdf,F - Fatal Injury 17 - Machinery   FAI-4126748-1,06/20/2022 3:40 PM,VA,"Crushed & Broken Limestone Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",06/20/2022,3:40 PM
February%2014%202022%20-%20Preliminary%20Report.pdf,F - Fatal Injury 12 - Powered Haulage   FAI-6875415-1,02/14/2022 8:48 PM,NV,"Gold Ore Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",02/14/2022,8:48 PM
prelim8-mnm-2017.pdf,Fatal Injury Powered Haulage  ,09/05/2017 11:17 AM,NC,CONSTRUCTION SAND & GRAVEL M Employees: 47 0 9 7 F,09/05/2017,11:17 AM
December%203%2C%202019%20Fatality%20-%20Preliminary%20Report.pdf,F - Fatal Injury 13 - Hoisting   23,12/03/2019 8:35 AM,SC,Hydraulic Cement a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,12/03/2019,8:35 AM
2013MNM06prelim.pdf,Fatal Injury Powered Haulage   6,04/27/2013 10:20 AM,NM,GYPSUM MINING Mine Employees 13 42 1,04/27/2013,10:20 AM
May%2018%2C%202019%20Fatality%20-%20Preliminary%20Report.pdf,F - Fatal Injury 18 - Powered Haulage   8,05/18/2019 3:37 PM,NM,"Construction Sand & Gravel Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",05/18/2019,3:37 PM
2013MNM12prelim.pdf,Not found,09/18/2013 01:08 PM,KY,CRUSHED & BROKEN LIMESTONE M |_ Mine Employees: 42 0 11 0 1,09/18/2013,01:08 PM
Feb.%2022%2C%202021%20Fatality%20-%20Preliminary%20Report.pdf,Not found,02/22/2021 3:36 PM,NV,"Lead-Zinc Ore Mining, N.E.C.",02/22/2021,3:36 PM
prelim9-mnm-2015.pdf,,06/30/2015 11:00AM,MA,Not found,06/30/2015,11:00AM
February%2025%2C%202021%20Fatality%20-%20Preliminary%20Report_0.pdf,Sierra Ready Mix,02/25/2021 10:53 AM,NV,"Industrial Sand, N.E.C.",02/25/2021,10:53 AM
March%2015%202023%20-%20Preliminary%20Report-Fort%20Pierce.pdf,. Accident Type,03/15/2023 1:15 PM,FL,Florida Rock Industries Inc,03/15/2023,1:15 PM
2012MNM06prelim.pdf,5. Fatal Case No,05/15/2012 02:40 PM,KY,CRUSHED & BROKEN LIMESTONE M | Mine Employees: 48 38 6 4,05/15/2012,02:40 PM
2012MNM12prelim.pdf,Fatal Injury Falling Material   12,08/17/2012 08:20 AM,FL,HYDRAULIC CEMENT Mine Employees: 430 109 4,08/17/2012,08:20 AM
2013MNM19prelim.pdf,3. Date/Time of Accident 4. Date/Time of Death 5. Fatal Case No,12/04/2013 02:44PM,KS,CRUSHED & BROKEN LIMESTONE M Mine Employees: 26 18 6 2,12/04/2013,02:44PM
March%2022%2C%202022%20-%20Preliminary%20Report.pdf,Drowning,03/22/2022 9:33 AM,MN,"Industrial Sand, N.E.C.",03/22/2022,9:33 AM
March%209%202023-Preliminary%20Report.pdf,F - Fatal Injury 12 - Powered Haulage   FAI-6934008-1,03/09/2023 1:55 PM,TX,"Crushed & Broken Limestone Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",03/09/2023,1:55 PM
Fatality%20%234%20-%20May%209%2C%202018%20-%20Preliminary%20Report.pdf,Fatal Injury Ignition or Explosion of Gas or Dust   4,05/09/2018 06:15PM,AL,"LIME, N.E.C. Employees: 18 18",05/09/2018,06:15PM
2014MNM14prelim.pdf,ignition or Explosion of Gas or Dust  ,06/18/2014 12:38 PM,SC,Not found,06/18/2014,12:38 PM
February%206%2C%202023%20-%20Preliminary%20Report.pdf,6. Mine Information,02/06/2023 3:45 PM,AR,Crushed & Broken Sandstone Mining,02/06/2023,3:45 PM
November%205%2C%202022%20-%20Preliminary%20Report%20-%20Cemex%20Knoxville.pdf,Engulfment,11/05/2022 7:20 AM,TN,Hydraulic Cement,11/05/2022,7:20 AM
2011MNM07prelim.pdf,,08/09/2011 12:02 PM,MN,CONSTRUCTION SAND & GRAVEL M | Mine Employees: 2 1 4,08/09/2011,12:02 PM
June%2014%202024%20-%20Preliminary%20Report%20-%20Littlerock%20Quarry%20-%201.pdf,08 - Fire  ,06/14/2024 2:08 PM,CA,. Mine Location Information,06/14/2024,2:08 PM
November%2017%2C%202023%20-%20Preliminary%20Report.pdf,F - Fatal Injury 09 - Handling Material   FAI-6909931-1,11/17/2023 3:55 PM,IL,Dimension Limestone Mining a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,11/17/2023,3:55 PM
September%2016%2C%202020%20Fatality%20-%20Preliminary%20Report.pdf,F - Fatal Injury 12 - Powered Haulage   FAI-4313135-1,09/16/2020 10:25 AM,NJ,"Construction Sand & Gravel Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",09/16/2020,10:25 AM
2014mnm21prelim.pdf,5. Fatal Case No,11/18/2014 12:10PM,LA,ALUMINA MILLING Employees: 697 457 240,11/18/2014,12:10PM
October%201%2C%202022%20-%20Preliminary%20Report%20-%20RJ-Valente.pdf,F - Fatal Injury 17 - Machinery   FAI-6899651-1,10/01/2022 8:13 AM,NY,"Crushed & Broken Limestone Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",10/01/2022,8:13 AM
January%2016%2C%202021%20Fatality%20-%20Preliminary%20Report.pdf,F - Fatal Injury 17 - Machinery   6828311-1,01/16/2021 8:00 PM,AK,"Lead-Zinc Ore Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",01/16/2021,8:00 PM
2011MNM13prelim.pdf,13,11/07/2011 04:15PM,IA,Not found,11/07/2011,04:15PM
2010MNM18prelim.pdf,Fatal Injury Powered Haulage   18,10/16/2010 08:11 AM,KS,CRUSHED & BROKEN LIMESTONE M | Mine Employees: 8 0 4 4 0,10/16/2010,08:11 AM
December%2015%2C%202020%20Fatality%20-%20Preliminary%20Report_1.pdf,6. Mine Information,12/15/2020 10:30 AM,KY,Crushed & Broken Sandstone Mining,12/15/2020,10:30 AM
July%2017%2C%202023-Preliminary%20Report-Swapscott%20Quarry.pdf,17 - Machinery  ,07/17/2023 1:06 PM,MA,Crushed & Broken Traprock Mining,07/17/2023,1:06 PM
January%208%2C%202020Fatality%20-%20PreliminaryReport.pdf,F - Fatal Injury 18 - Slip or Fall of Person   FAI-6832749-01,01/08/2020 1:17 PM,IA,"Crushed & Broken Limestone Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",01/08/2020,1:17 PM
May%208%202024%20-%20Preliminary%20Report%20-%20Flat%20Rock%20Plant.pdf,F - Fatal Injury 01 - Electrical   FAI-7019093-1,05/08/2024 11:21 AM,IN,"Crushed & Broken Limestone Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",05/08/2024,11:21 AM
prelim9-mnm-2016.pdf,Fatal Injury Powered Haulage   9,06/27/2016 02:15 PM,AR,CRUSHED & BROKEN LIMESTONE M Employees: 12 6 5 1,06/27/2016,02:15 PM
December%203%202021%20-%20Preliminary%20Report.pdf,F - Fatal Injury 12 - Powered Haulage   FAI-6915440-1,12/03/2021 9:05 AM,FL,"Crushed & Broken Limestone Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",12/03/2021,9:05 AM
August%2018%202020%20Fatality%20-%20Preliminary%20Report.pdf,F - Fatal Injury 05 - Machinery   FAI-6871921-1,08/18/2020 6:30 AM,CA,"Construction Sand & Gravel Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",08/18/2020,6:30 AM
April%2015%2C%202024%20-%20Preliminary%20Report.pdf,F - Fatal Injury 12 - Powered Haulage   FAI-6947954-1,04/15/2024 12:01 PM,CO,Gravel Mining a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,04/15/2024,12:01 PM
